date,key_rate,usd_rub,oil_price
2000-12-26,45.0,27.608704318725934,28.39161567784818
2000-12-27,45.0,28.3831942382862,33.070099463367995
2000-12-28,45.0,27.79305252886257,27.28432342171131
2000-12-29,45.0,28.230398621807982,24.793130134375104
2001-01-01,33.0,27.23883284085913,28.822196589733664
2001-01-02,33.0,28.398987627290953,26.197680118077177
2001-01-03,33.0,27.722445386035826,27.786032749861832
2001-01-04,33.0,28.00608484114145,30.175137404069353
2001-01-05,33.0,27.953562749303472,29.116220719359017
2001-01-08,33.0,27.36422573955386,27.02295980749831
2001-01-09,33.0,27.423457834130108,29.676984454019074
2001-01-10,33.0,28.483897234501715,24.66413964435685
2001-01-11,33.0,28.199496078750848,28.394214162256397
2001-01-12,33.0,28.525024520776714,27.232005091451818
2001-01-15,33.0,28.16232911775126,23.2806101875355
2001-01-16,33.0,28.071495317404608,25.578575098940203
2001-01-17,33.0,27.136994690666615,27.970771422121317
2001-01-18,33.0,27.864816651619414,29.49341587888282
2001-01-19,33.0,27.98630783979813,28.043542807982867
2001-01-22,33.0,28.976553599136288,27.40786313388726
2001-01-23,33.0,28.34347831604934,29.61956795642061
2001-01-24,33.0,28.768030590854764,28.548487064865313
2001-01-25,33.0,28.298768852947365,29.99454922712465
2001-01-26,33.0,27.64434838652526,29.1488601991637
2001-01-29,33.0,28.058562108074927,26.575949081367327
2001-01-30,33.0,28.118111823132118,29.34181608007004
2001-01-31,33.0,27.53042221511466,29.921893255169874
2001-02-01,33.0,27.80780631170354,30.80034993555681
2001-02-02,33.0,27.897116503161413,26.94572366091292
2001-02-05,33.0,28.80280991628256,27.2737477442246
2001-02-06,33.0,26.95962973730451,29.76078276638339
2001-02-07,33.0,28.60290921035802,29.68310894903193
2001-02-08,33.0,27.53160238252031,26.979361213230163
2001-02-09,33.0,27.313960406365194,26.65514326523719
2001-02-12,33.0,28.58997106501923,27.13394456469995
2001-02-13,33.0,28.36594903461719,28.15851490588341
2001-02-14,33.0,28.627259351190595,26.22437726328599
2001-02-15,33.0,28.400350973772788,28.83946295361952
2001-02-16,33.0,29.0299225008687,24.546393156339967
2001-02-19,33.0,28.279361918472244,26.33662328010031
2001-02-20,33.0,27.921761311938422,28.36803777119021
2001-02-21,33.0,28.17146318866067,26.161273212986334
2001-02-22,33.0,28.621734564172982,27.16325868248647
2001-02-23,33.0,27.61031233736994,27.74540020624117
2001-02-26,33.0,27.67405570873431,32.24207777079406
2001-02-27,33.0,27.845519992701046,25.387793876847233
2001-02-28,33.0,26.947708600617332,28.471363915366396
2001-03-01,33.0,28.069039204208774,25.950331326658965
2001-03-02,33.0,27.05693564802449,25.875325159556894
2001-03-05,33.0,28.02652965646631,26.249922694396993
2001-03-06,33.0,28.432644878067624,27.686939646739173
2001-03-07,33.0,27.76156176967808,30.86760300978247
2001-03-08,33.0,28.838557935093437,30.349672123075393
2001-03-09,33.0,27.269749550290754,27.08364088221315
2001-03-12,33.0,28.595630340815916,27.467045201052628
2001-03-13,33.0,28.33756852820346,29.18266936019519
2001-03-14,33.0,27.141983375844656,28.11531429717832
2001-03-15,33.0,29.355397149520265,26.726703491681018
2001-03-16,33.0,27.96812735724802,29.32283263422508
2001-03-19,33.0,27.561257988922183,31.241940170225412
2001-03-20,33.0,27.29645640260799,30.11685392006435
2001-03-21,33.0,27.88999098617016,30.713160764081785
2001-03-22,33.0,27.93629656380502,27.72124518702261
2001-03-23,33.0,28.051322764269834,25.83473023065677
2001-03-26,33.0,27.85110192188802,23.999451711342743
2001-03-27,33.0,28.316612655057547,23.85605804774466
2001-03-28,33.0,27.806185083668378,27.593302134380977
2001-03-29,33.0,27.032517941379766,29.01365244846028
2001-03-30,33.0,27.92531925217518,29.686164162011558
2001-04-02,33.0,26.81626117331336,28.486188650930508
2001-04-03,33.0,28.176885315445695,26.556777339230603
2001-04-04,33.0,27.510349884858684,29.308999286096384
2001-04-05,33.0,28.0816801774579,25.603693456340416
2001-04-06,33.0,28.657037490762303,25.79250701819923
2001-04-09,33.0,27.525625652366,29.225875434980544
2001-04-10,33.0,28.53062812925606,25.533640443506545
2001-04-11,33.0,27.783305216656924,26.469456176632978
2001-04-12,33.0,28.876597401032793,26.044627362703462
2001-04-13,33.0,27.817423693400894,28.33827169352722
2001-04-16,33.0,27.579753507246654,29.176411024797147
2001-04-17,33.0,28.343619225197646,29.227911625679035
2001-04-18,33.0,27.782105135188182,26.839372819179047
2001-04-19,33.0,27.579275242935495,27.664311738891442
2001-04-20,33.0,27.761080074648106,29.47013904344062
2001-04-23,33.0,27.9776967339085,26.93924955167828
2001-04-24,33.0,28.671090065622426,26.174172231392298
2001-04-25,33.0,27.03295612727021,26.71685295056465
2001-04-26,33.0,28.01154032947521,26.784272549284843
2001-04-27,33.0,28.31245179732702,28.06139476627456
2001-04-30,33.0,28.0967242874959,27.946251919523917
2001-05-01,33.0,28.654932584716768,27.66516887294161
2001-05-02,33.0,27.96282733512074,26.399805793226797
2001-05-03,33.0,27.90772427890703,26.135479730053586
2001-05-04,33.0,28.29616477350667,29.298389081215387
2001-05-07,33.0,28.049656907475676,28.68629945850163
2001-05-08,33.0,27.804795630859765,27.130367332615485
2001-05-09,33.0,28.25807201979319,27.88623272809902
2001-05-10,33.0,27.673735853391676,30.424272201531682
2001-05-11,33.0,27.694411423990335,27.856154923598083
2001-05-14,33.0,27.736002989117193,27.98749511761338
2001-05-15,33.0,28.676534580083203,31.05479315370153
2001-05-16,33.0,26.389491822007145,30.140688798696786
2001-05-17,33.0,28.19779941738147,26.71834314157456
2001-05-18,33.0,28.017135907100112,30.14078617661283
2001-05-21,33.0,27.15956477038094,27.660128972442937
2001-05-22,33.0,28.154863389568,25.898798537473272
2001-05-23,33.0,28.237875995915765,30.60833483501588
2001-05-24,33.0,28.2948196156787,26.58098769044657
2001-05-25,33.0,26.674085968477527,26.98007956182356
2001-05-28,33.0,28.68319470592722,27.237344426867807
2001-05-29,33.0,27.63113164765758,32.07397402125106
2001-05-30,33.0,28.34328387337659,26.096073327870858
2001-05-31,33.0,28.370536890341143,26.794729250941
2001-06-01,33.0,27.561651457190354,27.31540490664677
2001-06-04,33.0,28.330229976175776,29.054422878413206
2001-06-05,33.0,27.80725337954382,27.861008403292374
2001-06-06,33.0,26.96431141033092,26.66537302012844
2001-06-07,33.0,28.58387096276389,29.24758540011709
2001-06-08,33.0,27.61247751849188,30.712999247992972
2001-06-11,33.0,27.572753268630972,24.753696221288674
2001-06-12,33.0,27.79846706598164,26.63693531988358
2001-06-13,33.0,28.136118362663694,29.023873968941295
2001-06-14,33.0,27.97136479458895,25.53433973468385
2001-06-15,33.0,28.274033462353586,27.690213802600532
2001-06-18,33.0,27.33025531673567,30.541465506387976
2001-06-19,33.0,27.62880681478463,29.245309560330853
2001-06-20,33.0,27.942001463839233,29.04201158286932
2001-06-21,33.0,28.948943646329354,29.494678862548696
2001-06-22,33.0,27.94309373079312,28.649850412664314
2001-06-25,33.0,28.542611131830817,27.32552798133465
2001-06-26,33.0,28.01927758439216,29.929733425744555
2001-06-27,33.0,27.758170681281214,27.04833517845624
2001-06-28,33.0,27.87663778794278,27.676972734227768
2001-06-29,33.0,27.91579014398556,24.688202626195842
2001-07-02,33.0,28.301822869480368,27.044471169550185
2001-07-03,33.0,28.687305633788277,28.15725313039329
2001-07-04,33.0,28.17984042384316,28.052832311473054
2001-07-05,33.0,28.59353883937088,29.84766418953636
2001-07-06,33.0,27.517605131185157,27.12425320319355
2001-07-09,33.0,27.792684745592986,27.204885265062824
2001-07-10,33.0,27.637848732896167,26.91767170431762
2001-07-11,33.0,28.157222295437425,28.482721556445515
2001-07-12,33.0,27.820520807410293,31.09260670239404
2001-07-13,33.0,28.3648864685171,23.379245393822117
2001-07-16,33.0,27.53449914418378,27.02465539769259
2001-07-17,33.0,28.02151548666064,27.29803381627734
2001-07-18,33.0,28.343428955506127,23.736769628850926
2001-07-19,33.0,26.967348612479697,27.751865655557573
2001-07-20,33.0,29.060815653665102,27.29337482299409
2001-07-23,33.0,27.85842405756006,27.122268098446863
2001-07-24,33.0,26.987480043161913,25.793287650689983
2001-07-25,33.0,28.079046949288394,27.825240949554935
2001-07-26,33.0,28.016721733986575,25.66710648274635
2001-07-27,33.0,27.959052810213752,26.315892013217216
2001-07-30,33.0,28.495595556463332,27.601116231645243
2001-07-31,33.0,28.37372248571353,30.043197271166317
2001-08-01,33.0,28.148938095511923,28.82066498088973
2001-08-02,33.0,28.225077816973325,29.227725249885417
2001-08-03,33.0,27.947820775280956,31.923200119993762
2001-08-06,33.0,28.887745424620025,28.88097516863291
2001-08-07,33.0,27.260401990821116,25.906351461533834
2001-08-08,33.0,28.06982583710795,26.874500808568982
2001-08-09,33.0,28.03251231559439,26.285804347213528
2001-08-10,33.0,28.406640203032296,27.728548093596224
2001-08-13,33.0,27.57807306128755,27.17721269057487
2001-08-14,33.0,27.128163698801732,26.114727014672702
2001-08-15,33.0,28.078411508049097,29.84805118639658
2001-08-16,33.0,28.140615246109302,29.991099354966572
2001-08-17,33.0,28.744799704723825,28.35883915596844
2001-08-20,33.0,27.36481897683746,25.996103568908765
2001-08-21,33.0,28.57734688335836,28.243123379392223
2001-08-22,33.0,29.18370718201356,26.776388566112928
2001-08-23,33.0,27.811117556238763,30.571568594983482
2001-08-24,33.0,27.354528890253388,25.608648965105345
2001-08-27,33.0,27.796512816813316,29.315215497437233
2001-08-28,33.0,28.00700248368569,29.272983214519073
2001-08-29,33.0,28.281893937503458,29.792893316805245
2001-08-30,33.0,27.704302635080975,28.39259010264283
2001-08-31,33.0,28.777599267073672,27.339794227695478
2001-09-03,33.0,27.44273384249597,32.78622720518866
2001-09-04,33.0,27.1303974239136,26.24587987977096
2001-09-05,33.0,28.553355212143657,29.4362156999907
2001-09-06,33.0,26.8626894843969,28.036864175198836
2001-09-07,33.0,27.89793511556364,28.68578766706317
2001-09-10,33.0,29.558840564604022,28.6750810979235
2001-09-11,33.0,27.993978223520035,25.835020648312153
2001-09-12,33.0,27.439616174651874,25.31545432600027
2001-09-13,33.0,27.971301268106604,25.44560986219586
2001-09-14,33.0,27.974599605690234,27.107949725992956
2001-09-17,33.0,28.08032497017656,28.496437350227048
2001-09-18,33.0,28.33113149107981,26.625282689842532
2001-09-19,33.0,27.48044441581613,25.127228478937482
2001-09-20,33.0,28.843774027618398,29.837104472364913
2001-09-21,33.0,28.12255714218631,24.92272217797736
2001-09-24,33.0,28.363397023200903,28.959521474622196
2001-09-25,33.0,27.68592530012218,26.497199858994776
2001-09-26,33.0,28.643191068497767,30.435146443556548
2001-09-27,33.0,27.871473795593467,26.948790249386544
2001-09-28,33.0,28.138776256746766,24.478865801520975
2001-10-01,33.0,27.533446961406444,27.920861941357426
2001-10-02,33.0,27.501534186798935,26.31926283804377
2001-10-03,33.0,28.344102653226443,29.621688688517516
2001-10-04,33.0,27.778196584896307,28.65947489645224
2001-10-05,33.0,27.573088456247813,26.741833593825504
2001-10-08,33.0,27.678408328986485,25.99460939196195
2001-10-09,33.0,28.34947653585871,25.804861452117294
2001-10-10,33.0,27.685481069398193,26.828183815323705
2001-10-11,33.0,27.94117253419892,30.727460927822108
2001-10-12,33.0,28.007513875143548,27.71249704874936
2001-10-15,33.0,27.04132555699485,29.89405954541243
2001-10-16,33.0,27.26443679731324,25.038248890172348
2001-10-17,33.0,28.16813894462378,24.158040581986622
2001-10-18,33.0,27.63148531942365,26.10915016726689
2001-10-19,33.0,28.52836245564021,29.314172952102435
2001-10-22,33.0,28.48340355212527,27.422255656247984
2001-10-23,33.0,28.359584333177718,29.779357641940237
2001-10-24,33.0,28.9098858936563,30.527620323585047
2001-10-25,33.0,27.95845533612841,26.0855480890885
2001-10-26,33.0,28.32444096295192,29.668659612789117
2001-10-29,33.0,27.707799511701985,30.776074789375855
2001-10-30,33.0,29.226184956434363,30.067037417964716
2001-10-31,33.0,28.99181682621801,24.812115694705298
2001-11-01,33.0,28.005940217258896,24.290134506531576
2001-11-02,33.0,28.193293114952596,27.10274754531183
2001-11-05,33.0,28.679648799682404,27.178448821254605
2001-11-06,33.0,27.926430247592947,29.685729101887276
2001-11-07,33.0,27.671687964600146,26.06471607120445
2001-11-08,33.0,28.43699487550344,28.83148477273614
2001-11-09,33.0,28.039219623041834,25.833595388211535
2001-11-12,33.0,28.09149722482263,28.690125462373683
2001-11-13,33.0,27.582864328466016,27.085809707665486
2001-11-14,33.0,27.1411639258183,28.717007425753494
2001-11-15,33.0,28.11807120493955,27.27234755842926
2001-11-16,33.0,28.4524810207471,23.58517329184988
2001-11-19,33.0,27.88709662546198,29.017940515656463
2001-11-20,33.0,28.718214759779432,30.340075530240142
2001-11-21,33.0,27.64804183729223,26.328323617078134
2001-11-22,33.0,27.47264777251704,29.619059624247114
2001-11-23,33.0,27.966384846401933,26.77328199423456
2001-11-26,33.0,27.958703712324354,25.300188596964308
2001-11-27,33.0,28.384984365667613,26.777382168607033
2001-11-28,33.0,27.612518587968008,27.63237373111344
2001-11-29,33.0,28.68404711840745,25.359160824218225
2001-11-30,33.0,28.983458481254125,30.699264595738953
2001-12-03,33.0,27.980427986515828,24.938337240192965
2001-12-04,33.0,28.62485521009216,26.91714925061967
2001-12-05,33.0,27.47175146468737,26.15549043842818
2001-12-06,33.0,28.53761077059096,30.707601089623765
2001-12-07,33.0,28.52363820427973,24.98525359480407
2001-12-10,33.0,28.43171864009494,29.650355159688786
2001-12-11,33.0,27.992218455564853,28.394302802933446
2001-12-12,33.0,26.522875529378986,25.50453315888243
2001-12-13,33.0,27.679136428173937,27.2968565721826
2001-12-14,33.0,27.6870419911577,27.634863346122724
2001-12-17,33.0,27.51087253096976,29.169903891698457
2001-12-18,33.0,28.061121502273533,26.71007381900429
2001-12-19,33.0,27.790518277239382,29.26288553916653
2001-12-20,33.0,27.58769399511749,28.097549228887054
2001-12-21,33.0,27.47059992587609,28.902424776151264
2001-12-24,33.0,27.642243507257387,26.237556306841032
2001-12-25,33.0,28.560749605924965,27.517749028042022
2001-12-26,33.0,27.669487472686253,28.220461338504393
2001-12-27,33.0,27.742530646783365,28.163293588401473
2001-12-28,33.0,27.771651192488378,27.920888424865993
2001-12-31,33.0,28.16949675690471,32.18459848993317
2002-01-01,25.0,28.228124744264267,29.1485889945745
2002-01-02,25.0,26.477671730378418,29.454902002792885
2002-01-03,25.0,28.510817606913804,28.493792789767777
2002-01-04,25.0,28.718184017121878,29.06652342459775
2002-01-07,25.0,27.474906731319166,28.397210375389637
2002-01-08,25.0,27.51385087763258,31.635549409129595
2002-01-09,25.0,27.774873306110866,27.879840664732107
2002-01-10,25.0,27.621997990271698,29.662685063087785
2002-01-11,25.0,28.111963436973305,32.17062796488429
2002-01-14,25.0,27.02673735682057,29.306099757272392
2002-01-15,25.0,27.44103619598163,27.430999777448367
2002-01-16,25.0,28.769598600087456,26.531954938291932
2002-01-17,25.0,27.53589001632599,27.008883331039375
2002-01-18,25.0,28.621714139051463,28.783419548728727
2002-01-21,25.0,28.177669097795068,31.568508519373733
2002-01-22,25.0,27.09536614270587,29.20724931435744
2002-01-23,25.0,28.317664597608104,27.22689607998244
2002-01-24,25.0,27.94116634890357,27.39014962559231
2002-01-25,25.0,27.77226647187513,27.70110880603964
2002-01-28,25.0,28.122478546586002,25.318740513368784
2002-01-29,25.0,28.237316742783396,27.084552384878673
2002-01-30,25.0,28.35379591098731,26.996891996243377
2002-01-31,25.0,28.589126423774,33.55622446815163
2002-02-01,25.0,28.204067956389178,29.853748770658814
2002-02-04,25.0,27.31218295560682,25.853826546474902
2002-02-05,25.0,27.763177271174406,24.861588385230156
2002-02-06,25.0,29.47152416763431,25.387974881299844
2002-02-07,25.0,28.362245530190865,30.827255609304128
2002-02-08,25.0,29.18464365040575,25.30192029625459
2002-02-11,25.0,28.697717041099594,31.219471526090835
2002-02-12,25.0,28.120901035777873,28.479466866326117
2002-02-13,25.0,28.15070353489056,27.50804193673423
2002-02-14,25.0,27.981709980061577,25.71074628413452
2002-02-15,25.0,27.13109769207675,30.52768073367876
2002-02-18,25.0,28.00902362623411,29.09243449312166
2002-02-19,25.0,28.605337276271097,29.800206667849867
2002-02-20,25.0,27.7001800025894,27.45496027159
2002-02-21,25.0,28.205976499530905,29.333292543567723
2002-02-22,25.0,28.425795522946597,30.96323762378599
2002-02-25,25.0,27.545159780343763,29.190540493783455
2002-02-26,25.0,27.774348567828167,25.888589167512087
2002-02-27,25.0,27.49104425476142,29.039852878877568
2002-02-28,25.0,27.588917196655295,29.509590189769668
2002-03-01,25.0,27.356197358173468,31.35371908438805
2002-03-04,25.0,27.549775769310987,29.169971983430415
2002-03-05,25.0,28.70972784039892,30.203031590218938
2002-03-06,25.0,27.542261485454855,29.232590683323043
2002-03-07,25.0,28.063229609530346,25.290058974230053
2002-03-08,25.0,27.748565623164524,29.658769206836208
